双珠凤,,,"改编：俞介君
导演：舒适 
摄影：查祥康
美工：葛师承、刘藩 
编曲：郑桦、叶傅卿、
录音：伍华
冯璜、顾树屏
剪辑：诸锦顺
化妆：张荣妹、陈云
绘景：庄继光
舞台导演：田夫
导演助理：杨芳菁
制片主任：陶侃
演奏：江苏省锡剧团乐队
指挥：冯璜","姚澄-文必正
徐洪芳-霍定金 
过冬暖-秋华
王汉卿-刘景安 
刘鸿儒-霍天荣
王媛媛-霍夫人 
谭君卿-胡炳
郑永德-杨虎 
张玲涕-老尼
徐秀峰-卖婆 
季素琴-管家妈
常玉春-霍吉 
王翠风-文母
王锡春-文来 
杨若萍-金桃","吏部天官霍天荣之女霍定金随母去进香时，遗失珠凤一只，被洛阳才子文必正拾到。文必正思慕霍定金的才貌，遂改名卖身霍府为奴，一次，文必正给霍小姐送东西，借机把珠凤送还，并说明自己的真实身份，向定金求婚，定金以珠凤相赠，订下终身。不料，当必正返乡攻读时，霍天荣将定金许配给了周国舅的儿子。定金讲出和必正定婚的实情，父亲大怒，逼她从命。定金和婢女秋华烧了闺房化装逃奔，被父亲好友刘丞相收留。
霍天荣误认女儿葬身火窗，借机要治文必正放火之罪，将必正押到县衙。必正在牢头杨虎暗中帮助下逃跑，翌年考中状元，前往拜会刘丞相时，在文家与定金相遇。两人结为夫妻，珠凤配成一对。"
槐荫记(黄梅戏),,,"改编：桑弧
导演：顾而已 
摄影：吴蔚云
美工：卢景光 
编曲：时白林
录音：周云麟 
艺术顾问：严凤英、王少舫
技术指导：乔志良
导演助理：邓逸民
特技设计：姜亦素、张殿云、董蕾
特技摄影：戴胜潮、钱渝
副摄影：张锡林
绘景：徐云龙
剪辑：陈曦、吴树萌
化妆：徐自强、倪月心
制片主任：汤丽绚
演奏：安徽省黄梅戏剧团乐队、上影乐团
指挥：时白林
演出：安徽省黄梅戏剧团","董文霞-七仙女
夏承平-董永 
王毓琴-大姐
张谷芳-二姐 
张萍-三姐
许自友-四姐
张艳兰-五姐
薛叶秀-六姐 
赵长寿-土地
丁紫臣-员外 
郑善安-赵贵",玉帝的小女儿七仙女感到天宫生活孤单寂寞，思慕人间，一天，七仙女随六个姐姐同往凌虚台游玩，看到长工董永忠厚老实，引起爱慕之情。大姐看穿七妹的心事，有心相助又怕天宫戒律森严，在七仙女的一再请求下，才同意她下凡，并赠与难香一枝，以便遇难时焚香求救。七仙女来到人间，由槐荫树为媒，土地公公主婚，与董永结为夫妻。为赎卖身为长工的丈夫，她去傅员外家做工，傅员外怕七仙女白吃他家的饭，先是不肯收，后又故意刁难，要她在一夜之间织成十匹锦绢，能织成就将董永的三年长工期改为百日，否则将三年改为六年。七仙女在机房焚香求救，六位姐姐下凡，帮助七仙女一夜织成十匹锦绢。傅员外只得履行诺言。百日期满后，夫妻二人归家，途中，董永发觉妻子已怀孕，赶忙去讨水给她解渴。这时，忽然狂风大作，天空出现天将，传下玉帝旨意，限七仙女在午时三刻返回天宫，否则要将董永碎尸万段。七仙女不忍心让丈夫受伤害，等董永回来，便把自己的来历讲明，又撕下一块裙子，写下忠于董永的血书，怀着悲愤的心情，返回天宫。
球迷,,,"改编：徐昌霖
导演：徐昌霖 
摄影：石凤岐
美工：徐克己
作曲：齐罔
录音：周云麟 
剪辑：陈惠芳
化妆：张荣妹
特技设计：曹有光
特技摄影：梅云熹
足球技术指导：孙锦顺、刘光标、苏福全
导演助理：张秀芳
制片主任：陶侃
演奏：上影乐团
指挥：陈传","铁牛-球迷司机
孙景璐-司机妻 
陈述-球迷医生
张莺-医生妻 
吴茵-孕妇妈
闵惠琴-球迷孕妇 
周伯勋-胖球迷
卢前荣-小球迷 
牛犇-裘迷
金肇渠-球迷兄 
周康瑜-球迷弟
关宏达-检票员 
戴禄素-球迷
保琪-球迷 
达式标-球迷
杨公敏-球迷 
于明德-球迷
钱国民-球迷 
许克铭-球迷
苗祝三-球迷 
申怀琪-球迷","根据金振家话剧《足球场外》改编。
某市交工队与医工队争夺全市足球冠亚军的决赛，在球迷中引起轰动。球迷司机好不容易弄到一张球票，又被妻子慌乱中把票和到面里去了，到了现场检票时，他才发现票没有了，被坚持原则的检票员拒之场外。他的儿子小球迷，听妈妈说爸爸已有了球票，就将给爸爸买的那张球票，卖给了在球场外等买退票的球迷医生的妻子，球迷司机得知后，埋怨儿子不该把票卖掉，很想让儿子把球票让给他看，但是又感到很难为情，最后还是让儿子去看了，司机的妻子在家中吃饼时，从饼中发现丈夫的球票，匆匆离开家去给丈夫送票，由于进场观众太拥挤，她被潮水般的人群卷进球场，而在场外等票的丈夫却干着急没有办法。一会儿，司机拣到一张球票，当他进场时，看见失主着急的到处找票，他又主动地将票交给了失主。继之，有个球迷退票，球迷司机和球迷医生为争买这张票划起拳来，结果医生将票得去，和妻子一块高高兴兴地进场了。不久，有位孕妇要生产，孕妇的母亲来找接生的球迷医生，球迷医生恋恋不舍地离开球场。球迷司机从医生手中接过球票，喜出望外，但为将医生送回医院，他又放弃了看球的机会。办完事回来后，两人都为没看到球赛遗憾。可是当他们听说两个队踢成平局，而且两个人又都搞到观看再次举行决赛的球票时，便转忧为喜。"
野火春风斗古城,,,"改编：李英儒、李天、严寄洲
导演：严寄洲
摄影：曹进云、张冬凉
美工：张征 
作曲：高如星
录音：何宝锭 
副导演：景慕速
剧务主任：张志楚
特技摄影：王公馥
特技设计：张岱
剪辑：华彬
演奏：新影乐团
指挥：姚关荣","王晓棠-银环、金环
王心刚-杨晓冬
陈立中-杨母
王润身-关敬陶 
金青云-小桃
赵汝平-韩燕来 
王俊莲-韩小燕
邢吉田-周大伯 
王志刚-梁队长
言小朋-苗先生 
王连海-小秦
李壬林-高大成 
张亨利-高自萍
王孝忠-多田 
张怀志-兰毛","根据李英儒同名小说改编。
一九四三年，游击队政委杨晓冬化妆进入东北某古城，在地下交通员金环、银环姐妹的配合下，计划先争取伪团长关敬陶，然后攻城。游击队在一次伏击中，俘获了关敬陶，之后又将他放了。关敬陶被释放回来，引起了日本顾问多田和伪军司令高大成的怀疑，并让被叛徒高自萍出卖被捕的金环与关敬陶对质。金环机智地为关敬陶卸脱了责任，英勇就义。之后，杨母也被高自萍出卖。银环忍受着姐姐牺牲的悲痛，又急于搭救杨母，不慎在高自萍面前暴露了与杨晓冬接头的地点，当她发觉高是叛徒，奔往相告时，杨晓冬已被特务逮捕。高大成想利用母子之情，软化杨晓冬，从而将我地下党组织一网打尽。杨母为让儿子坚决斗争，坠楼身死。银环在武工队和地下党组织的配合下，冒险救出杨晓冬，但杨晓冬为了完成争取关敬陶的任务，毅然隐蔽下来。一次，关敬陶的部下前来搜查，危急时刻，关为杨解脱了危险。杨晓冬见时机成熟，与银环亲自登门拜访关，申明大义，使关深受感动。最后，杨晓冬乘高大成命令伪军出城抢粮之机，在武工队配合下，消灭了前来监督的特务队长兰毛，带领起义的关敬陶部上山。在出生入死的斗争中，杨晓冬与银环产生了爱情，当杨晓冬完成了任务，与银环告别时，他将母亲生前留给未来儿媳妇的一枚红心戒指送给了银环。"
农奴,,,"编剧：黄宗江
导演：李俊 
摄影：韦林岳
美术设计：寇鸿烈 
作曲：彦克、罗念一
录音：侯申康
化妆：流虹
剪辑：吉星
副摄影：高九龄
特技设计：佟翔天
特技摄影：谢祀宗
助理导演：赵松
制片主任：王永国
独唱：才旦卓玛、秦万檀
合唱：北京电影乐团
演奏：北京电影乐团
指挥：冯光涛、朱崇懋","旺堆-强 巴
强巴-阿妈 
小旺堆-强巴(童年)
小多吉-铁匠
拾崔卓玛-奶奶
白玛央杰-兰朵 
小多吉-格桑
顿珠平措-更顿老喇嘛 
扎西拉姆-兰朵(童年)
索南次仁-解放军战士
边巴顿珠-曲佩老活佛
穷达-热萨·旺杰
次仁多吉-土登活佛
次仁央宗-郎杰(童年) 
穷达-热萨·郎杰
索南绕登-次仁管家",强巴的祖祖辈辈都是农奴。他出生不久，父母就被农奴主旺杰老爷折磨死了。他十几岁时，被旺杰收为家奴，给少爷郎杰当“人马”，过着非人的生活，倔强的小强巴从此不再说话，用沉默表示反抗。解放军进藏后，一天，长大了的强巴在跟随郎杰去会见解放军的途中，当郎杰又要他背着过河时，他故意从背上把郎杰摔下来。幸而解放军来到，强巴才避免了老爷的惩罚。解放军治好了强巴的伤，还用马送他回去。郎杰害怕农奴觉悟，叫管家把强巴绑在马后活活拖死，被女奴兰朵的哥哥铁匠格桑救下。强巴和兰朵一同去找解放军，途中遇到郎杰，二人纵马跳崖投江。兰朵被解放军救起，摆脱了农奴的命运。强巴被郎杰抓了回去，郎杰要把他处死，伪善的土登活佛收留他当了喇嘛。不久，郎杰和土登活佛勾结帝国主义分子叛乱。叛乱被粉碎后，郎杰胁迫强巴逃往国外，途中郎杰又一次骑在强巴身上，强巴怒火燃烧，把郎杰摔倒在地下，和郎杰展开殊死搏斗。危急时刻，又为解放军所救。强巴深受感动，奔回寺庙把土登活佛暗藏的武器取出来准备交给解放军。土登为了消灭罪证，放火烧毁寺庙，企图嫁祸解放军。强巴抱着一捆枪从火海中冲出来，揭露了土登活佛的罪行。农奴获得了彻底解放。强巴和参加了进藏工作队的兰朵相会了，多年的“哑巴”说话了。
怒潮,,,"编剧：吴自立、未央、郑洪
导演：史文帜
摄影：杨昭仁
美工：刘谦、任回兴 
作曲：巩志伟
录音：郭大震 
特技设计：佟翔天、马勋超 
特技摄影：钟岳、何如
副导演：张岚
助理导演：陈鹰
剪接：薛蕴华
制片主任：李巨人、张驰
演奏：新影乐团
指挥：姚关荣、冯光涛","张平-邱金
周凤山-罗大成 
关淑贞-苏大嫂
刘秉章-苏大哥 
翟春华-马家爷爷
黄焕光-马长生 
张怀志-陈三好
薛蕴华-三好妻 
李巨人-渔鼓老人
邓格誊-小姑娘 
胡晓光-王怀志
王毅-黄参谋 
张善甫-阎紫剑
陈瑶-刘瑞甫 
张璋-周参谋
王心鉴-朱世昌 
张帆-刘月秀
王孝忠-敌班长","一九二七年“马日事变”后，湖南南乡农民协会主席邱金误认敌为友，不幸被捕，在敌人的大屠杀中侥幸逃脱。继之，他为替受难的乡亲和被害的母亲报仇，与敌人拼命，身负重伤，为县特派员罗大成所救，邱金在罗大成的启发下，重新发动农民武装，与敌人进行斗争。中央特派员右倾机会主义分子王怀志，大喊农民运动过火了，并撤了罗大成的职，强令解散农民武装，致使革命又一次遭到了重大损失，罗大成在遭遇战中牺牲，王怀志也死于敌手。
后来，邱金组织并带领农民武装，参加了毛泽东同志领导的秋收暴动，前往井冈山。"
抓壮丁,,,"改编：陈戈、吴雪
导演：陈戈、沈剡 
摄影：陈俊
美工：姜振奎 
作曲：刘文晋、章纯
录音：李彦 
副导演：任鹏远
剪辑：王铁林
制片：杨庆卫、张志楚
领唱：禹鼎
演奏：北京电影乐团
指挥：姚关荣","吴雪-李老栓
陈戈-王保长 
尹文媛-李 妻
雷平-三嫂子 
张逸生-卢队长
金涛-大娃子 
潘秋-潘驼子 
温琼如-么妹 
李佩-二娃子
王振泰-三娃子 
燕霞-姜媳
邵华-姜国富
朱维维-姜孙
王志刚-姜子 ","根据吴雪(执笔)、陈戈、丁洪、戴碧湘的同名话剧改编。
抗战初期，在四川某乡村里，国民党反动派打着抗日的招牌乘机买卖壮丁，对群众进行敲诈勒索。在国民党某师的管区里，负责抓丁队的卢队长，向地头蛇王保长要壮丁。王保长向地主李老栓敲诈壮丁费。李老栓丧尽天良地诈尽佃农姜国富的血汗钱后，又买通王保长，抓了姜国富的独生子去当替身，姜国富被逼自尽不久，李老栓的在外面当了国民党团副的大儿子衣锦荣归。这时王保长、卢队长又来企图敲诈李老栓，于是王、卢与李家父子展开了一场狗咬狗的斗争。争吵的结果在蒋介石的一纸“委任状”下达成默契，他们联合一起欺压劫夺农民，大抓壮丁。这时，被榨干骨髓的农民们，在忍无可忍的情况下，起来造反，把这伙欺压人民的坏蛋全部收拾了。"
革命历史歌曲表演唱(音乐舞蹈),,,"编剧：空军政治部文工团
编导组牛畅、佟承杰、朱正本、张士燮、姚学诚、胡大德、谷娣、孟兆祥 
导演：华纯 
摄影：薛伯青 
美工；刘竞生、张敦仁
录音：郭大震 
剪接：陈国强
化妆：李洪泉
助理导演：张一特
技设计：佟翔天、马勋超
特技摄影：钟岳
解说：白景晟
制片主任：江亚光
演奏：空军政治部文工团歌舞团乐队
指挥：王世儒",主要演员：秦万檀、孟兆祥、罗棠因、罗棣因、宋世珍、鲁艺显、苏海玲、辛佩文、王金山、刘治普、张 毅、高国栋、李 光、陈小曼 独唱：马玉涛、秦万檀、潘天惠,影片由根据毛主席诗词《井冈山》、《娄山关》谱写的歌曲及江西、延安等老根据地的民歌《八月桂花遍地开》、《十送红军》、《松花江上》、《救亡进行曲》、《义勇军进行曲》、《八路军歌》、《新四军军歌》、《太行山上》、《游击队歌》、《延安颂》、《南泥湾》、《东方红》等四十几首革命歌曲贯串而成，并通过舞蹈的形式，反映了秋收起义、红军长征、抗日战争、南泥湾大生产运动直至抗战胜利的革命历史，表现了中国革命的光辉历程。
夺印,,,"改编：王鸿、丁毅 
导演：王少岩 
摄影：陈瑞俊
美工：郑拓 
作曲：张锐、俞平
录音：何宝锭 
剪辑：杨森
副导演：魏龙
副摄影：股乔芳
特技设计、张岱
特技摄影、王公馥
制片主任：邓芳
独唱：吕文科、郭美美
二胡独奏：张锐
演奏：北京电影乐团
指挥：冯光涛","李炎-何文进
田华-胡素芳 
高加林-陈广清
刘磊-陈友才
李辉健-陈广玉
石燕-春梅 
石存玉-严德林
关淑贞-友才妻 
言小朋-陈大富
朱一之-惠嫂 
洪万生-桂生
刘季云-陈景宜 
胡敏英-兰菜花
杨成轩-陈广西","根据李亚如、王鸿、汪复昌、谈暄的同名扬剧改编。
一九六〇年，苏北小陈庄生产大队领导权被反革命分子陈景宜篡夺，大队长陈广清成了坏人一把挡风遮日的“大红伞”新支书何文进来到小陈庄上任，陈景宜叫大队长陈广清把何迎到陈家门楼，摆下酒宴给何接风，企图拉何下水。何文进识破了陈景宜的伎俩，陈景宜见何没有上钩，唯恐自己偷稻种的事被何发现，指使会计陈广西去给社员陈友才家里送粮，以此威胁利诱陈友才不要说出偷运稻种的事。何文进得知陈友才家里生活困难，就带着救济粮来到陈家，从友才妻口中得知陈景宜叫人送粮的事，引起了他的猜疑。陈景宜以关心群众生活为名，煽动一部分落后群众闹着要分稻种，经过何文进的解释说服，才平息了这场风波。事后，何文进通过调查，发现群众并不是真缺粮，而是对仓库保管员有意见，决定要年轻的共产党员胡素芳帮助陈景宜的老婆、仓库保管员兰菜花清查账目。陈景宜趁何文进外出之机，设下圈套栽赃陷害胡素芳，以便混水摸鱼。胡素芳误入仓库，掉进敌人的陷井，大队长陈广清认敌为友，偏听偏信，认定胡素芳偷稻种。何文进外出回来，了解了全部情况后，又对被坏人利用的陈友才进行启发诱导，陈有所觉悟。当夜，陈友才在去找何支书报告情况的路上，被陈广西截住，叫他把藏在黑鱼嘴那船稻种沉掉。陈友才没听陈广西的指挥，反而把稻种船撑回村来。陈景宜和陈广西尾追在后，当他们正要对陈友才行凶时，何支书带民兵及时赶到，救了陈友才，将陈景宜和陈广西逮捕。小陈庄的领导权终于又回到人民的手中。"
跟踪追击,,,"编剧：朱向群、安忠民
导演：卢珏 
摄影：沈民辉
美术：黄炽铭 
作曲：王震东
录音：林光 
副导演：徐严
导演助理：周少峰
剪辑：董焕瑶
化妆：胡宏华
道具：张森
照明：王英锐
特技设计：谷家栋
特技摄影：马卫
置景：王炎兴
制片主任：巴力
副制片主任：赵一兵
剧务主任：聂建新
演奏：广州乐团
指挥：黄飞立","林岚-李明刚
林书锦-小黄 
史进-钱家仁
红冰-徐英 
陈天纵-何老师
简瑞超-林德祥 
章曼萍-德祥婶
辜朗晖-林永贵 
胡玲玲-小蔡
罗玲-刘嫂 ",一九六一年国庆前夕，美蒋派遣特务钱家仁和林永贵，携带定时炸弹潜入广州，妄图进行破坏。我公安人员李明刚和小黄，根据火车上一位老太婆的旅行袋被人调换的线索，查明发电厂老工人林德祥的侄儿林永贵，就是换取老太婆手提包的特务，并争取了林永贵。接着，李明刚冒充林发展的特务对象，准备与美蒋特务机关派来的人接头，因他不够沉着露出破绽，为暗中前来监视的女特务徐英察觉，并向钱家仁做了汇报。钱怕事情败露，决定放弃林永贵，改变爆破目标。为了迷惑公安人员，钱家仁故意在藏放炸弹的地点留下一个炸弹，而将另一个炸弹藏在万能电表中，利用其世伯何老师的外甥女-变电站技术员小蔡，将藏有炸弹的万能电表带进变电站。李明刚在何老师的帮助下，发现了这一情况，及时赶到变电站，将炸弹排除。正当钱家仁和徐英企图乘船外逃时，被我公安人员逮捕。
七十二家房客,,,"改编：黄谷柳、王为一
导演：王为一 
摄影：刘洪铭、王云晖
美术：黄冲 
作曲：黄锦培
录音：卢明文 
副导演：黎铿、罗树琪
剪辑：谭庆龙
化妆：黄佩华
照明：庄海鸿
制片：韦布、胡重华
演奏：广州音专民乐队、珠影乐队
指挥：黄锦培","谢国华-杜福林
束荑-韩师母 
潘潜-金医生
李艳玲-阿香 
方文献-发仔
尹伯权-裁缝佬 
钟国仁-昌记
邓竹筠-昌嫂 
红冰-裁缝妻
吴惠贞-福婶 
文觉非-炳根
谭玉真-八姑 
王中-369
陈天纵-警察分局长 
杨华蕴-王巡官
傅伯棠-肥佬
屠正屏-高佬","根据上海市大公滑稽剧团杨华生、笑嘻嘻、张樵侬、沈一乐的同名舞台剧改编。
解放前，广州市的一幢破旧楼房里住着七十二家穷苦的房客(都是摊贩、小手工业者、流浪艺人等贫民)，深受房东流氓恶霸炳根夫妇的欺压。为了发财，炳根夫妇想把出租的房子改办为吃、喝、嫖、赌的“逍遥宫”，请来警察“369”号帮助撵走房客房客们在反逼迁斗争中团结起来，使炳根夫妇计不得逞。炳根又请“369”号搭线，决定把自己的漂亮养女阿香送给警察分局长做姨太太，以便依仗分局长的势力撵走房客。股东们见“逍遥宫”有警察分局长撑腰，踊跃把股金交给了炳根。但阿香坚决不嫁分局长，从迎亲筵席上逃走。房客们同情阿香的不幸，把她藏了起来，炳根夫妇遍找无着，被分局长关进了监狱，股金落进了分局长的腰包，阿香则安然无恙。七十二家房客也因“逍遥宫”流产，得在这幢破旧的楼房里暂且安身，免于露宿街头。"
毛子佩闯宫(越剧),,,"编剧：裘 凤
导演：斯蒙 
摄影：李生伟
美术：葛兴萼 
编曲：何厚安
录音：汤荣春 
化妆：胡宏华
剪辑：谭庆龙
副导演：黄丹彤
制片：凌琳
戏曲艺术指导：刘传蘅
演出：武汉市越剧团","金雅楼-毛子佩
筱灵凤-正德帝 
筱湘麟-毛龙
筱宝奎-张书昭 
华倩-薛梅
杨雅卿-李荣 
吴美娥-抱琴",明朝正德年间，御史毛龙之子子佩与薛梅相爱。后，薛梅被皇帝选进宫。子佩游玩迷途，误入留春院，帝妃张书昭见他才貌双全，遂生爱慕之意。这时皇帝驾到，子佩来不及躲避，引起皇帝的怀疑。张妃与子佩以姊弟相称，皇帝仍不信，又召来毛龙。张妃急中生智，巧妙地骗过了皇帝。之后，张妃趁皇帝前往大同与名妓刘倩倩相会之机，派人请子佩入宫相会，张妃无意中却发觉子佩与薛梅相爱，很同情他们。这时皇帝访美归来，子佩仓促藏在后花园的假山后。酒席间，皇帝突然离席向假山走来。张妃又巧妙地挡住皇帝的视线，使子佩得以转移。不料却又被皇帝看见，子佩只得假充内侍为皇帝斟酒。皇帝又召来毛龙。毛龙见其子在此，大惊失色。但在张妃的帮助下，又一次化险为夷。事后，毛龙怕儿子闯祸，命他回乡。行前，子佩男扮女装，冒险闯入宫院，与薛梅密商出逃之事，被张妃听见。这时，皇帝驾到，宣薛梅进宫。张妃示意薛梅装病倒地，子佩急忙上前搀扶。皇帝见子佩颇有几分姿色，欲纳为妃。子佩编谎话说自己命不好而推托，皇帝又召来毛龙，命他写诏书将算命人斩尽杀绝。子佩与薛梅面斥昏君，皇帝下旨用毒酒将他二人毒死。张妃偷换了毒酒，救下了子佩与薛梅，并放他们出宫。
桃花扇,,,"改编：梅阡、孙敬
导演：孙敬
摄影：王志雄
美术：董苹、胡强生 
作曲：樊步义、魏瑞祥
录音：洪嘉惠、孟福印
音乐顾问：金紫光
特技摄影：宋国毅
特技美术：孙超德
剧务主任：吕万营
导演助理：罗真
剪接：薛效强
照明：陈镐庄
化妆：李恩德、柏顺富、程克林
置景：陈清甫
服装;王秀英
道具：张锡九
女声独唱：李淑君
合唱：上海合唱团
演奏：陕西省歌舞剧院民族乐队、上海电影乐团民族乐队指挥：油达民、龚万里","王丹凤-李香君
冯喆-侯朝宗 
虞俊芳-郑妥娘
韩涛-阮大铖 
郑大年-杨龙友
李倩影-李贞丽 
丛肇桓-吴次尾
周文彬-柳敬亭 
马中元-苏昆生
易东林-史可法 
孙元勋-马士英
马长春-小红 
崔书凤-卞玉京
金馥丽-寇白门 
智一桐-陈定生
许虹-九夫人 
毕福生-阮宪五
潘芄-田仰 
王墨农-刘肇基","根据清代孔尚任《桃花传奇》和当代欧阳予倩的《桃花扇》话剧改编，
明朝末年，文人组织“复社”的领袖书生侯朝宗，因痛斥奸臣阮大，为秦淮名妓李香君所爱慕。侯题诗扇上，赠与香君作定情之物。阮大铖请侯朝宗的好友杨龙友代赠侯朝宗白银三百两，作为娶香君的妆奁花销。侯不明底细，将银子收留。待到后来香君从杨龙友口中得知银子系阮所赠时，毅然请杨将东西退还给阮大铖。次年，明崇祯皇帝吊死，阮大铖勾结凤阳总督马士英拥立福王在南京继位，对“复社”文人大肆搜捕。侯被迫离开南京，与香君告别，前去投奔扬州督师史可法。阮大铖为泄私愤，借着马士英想拢络淮阳督抚田仰的机会，向马士英献计买香君送给田仰作妾。香君不从，以头触桌，昏厥于地，养母李贞丽代香君出嫁。杨龙友见侯的定情诗扇溅了斑斑血迹，随手把它点染成几枝桃花。香君托人将桃花扇带给侯朝宗以代书信。阮、马为迎合福王，将香君等抓去排演阮大铖编写的歌舞《燕子笺》。香君借机自编新词，痛骂阮、马，因而被软禁。此时侯朝宗重返南京寻找香君，也被捕入狱。不久，清兵攻破扬州，史可法殉国。阮、马仓惶逃走。香君逃至栖霞山葆贞庵避难。八年后，侯朝宗寻香君来到葆贞庵。当香君得知侯朝宗已变节投清时，乃严词斥责，撕碎桃花扇，从此拒侯，入庵隐居。"
